name,title,author,year,abstract,cite,period_name,sub_type,studies,url,doi
10450,Einkommensschichten und Erwerbsformen seit 1995,"Krause, Peter; Christian Franz; Marcel Fratzscher",2017,"Dieser Bericht geht der Frage nach, wie sich die Schichtung der Einkommen und die Erwerbsformen der Bevölkerung in Deutschland in den vergangenen zwei Jahrzehnten entwickelt haben. Seit Mitte der 1990er Jahre nahm die Ungleichheit der verfügbaren Haushaltseinkommen in Deutschland tendenziell zu. Dies erfolgte hauptsächlich bis 2005. Während weniger Menschen verfügbare Einkommen um den Median hatten, haben sich die Bevölkerungsanteile an den Rändern der Einkommensverteilung erhöht. Parallel erfolgten mehrere Veränderungen am Arbeitsmarkt: Die Erwerbstätigkeit stieg an, die Arbeitszeiten differenzierten sich zunehmend aus und nach 2005 nahm die Arbeitslosigkeit ab. Während sich die gestiegene Erwerbstätigkeit über fast alle Einkommensschichten erstreckt, spiegelt sie sich in unterschiedlicher Weise in den Einkommensschichten wider. So ist der Anteil der Menschen, die in ihrer Beschäftigung niedrig entlohnt wurden, in den Einkommensschichten unterhalb des Medians im Untersuchungszeitraum stetig angestiegen. Gleichzeitig waren 2014–15 reguläre Beschäftigungsverhältnisse insbesondere in den oberen Einkommensschichten häufiger als noch in der zweiten Hälfte der 1990er. In den Schichten um den Median waren reguläre Beschäftigungsverhältnisse jüngst ebenso verbreitet wie vor 20 Jahren, wobei auch hier die Arbeitslosigkeit zurückging. Zudem ist in diesen Schichten der Anteil derer, die einer niedrig entlohnten Beschäftigung nachgehen, gestiegen.","Krause, Peter; Christian Franz; Marcel Fratzscher. 2017: Einkommensschichten und Erwerbsformen seit 1995. DIW Wochenbericht 84 (27), 551-563",2017,05 DIW Weekly Report,SOEP v32,https://www.diw.de/documents/publikationen/73/diw_01.c.560977.de/17-27-1.pdf,
10451,Income Groups and Types of Employment in Germany since 1995,"Krause, Peter; Christian Franz; Marcel Fratzscher",2017,"This report examines how income groups and forms of employment in Germany have changed in the past two decades. Since the mid-1990s, inequality in disposable household income in Germany has generally increased. This trend was in effect until 2005. While fewer people had disposable incomes in the median range, the proportion of the population at both tails of the income distribution increased. At the same time, there were many changes in the labor market. Employment rose, working hours became increasingly differentiated, and starting in 2005, the unemployment rate fell. While the employment increase was spread across almost all income groups, it was reflected differently in each group. The proportion of people with low wages in the income groups below the median rose steadily during the two decades studied. At the same time, in 2014–15 more people in high income groups had regular types of employment than they did in the second half of the 1990s. In the groups in the median range, regular types of employment were recently as frequent as they were 20 years ago and unemployment also declined here. Further, in these groups the proportion of those with jobs paying low wages is higher.","Krause, Peter; Christian Franz; Marcel Fratzscher. 2017: Income Groups and Types of Employment in Germany since 1995. DIW Economic Bulletin 7 (27), 267-278",2017,05 DIW Weekly Report,SOEP v32,https://www.diw.de/documents/publikationen/73/diw_01.c.561906.de/diw_econ_bull_2017-27-1.pdf,
10452,(Solo)-Selbstständigkeit als gleichstellungspolitische Herausforderung (Expertise für den Zweiten Gleichstellungsbericht der Bundesregierung),"Gather, Claudia; Lena Schürmann; Jeannette Trenkmann",2017,,"Gather, Claudia; Lena Schürmann; Jeannette Trenkmann. 2017: (Solo)-Selbstständigkeit als gleichstellungspolitische Herausforderung (Expertise für den Zweiten Gleichstellungsbericht der Bundesregierung). Berlin: Geschäftsstelle Zweiter Gleichstellungsbericht der Bundesregierung",2017,33 Other Grey Literature,,http://www.gleichstellungsbericht.de/kontext/controllers/document.php/28.a/7/be3b34.pdf,
10453,Führungskräfte-Monitor 2017: Update 1995-2015,"Holst, Elke; Martin Friedrich",2017,"Die Gleichstellung von Frauen und Männern ist ein Grundprinzip der Europäischen Union. Zu den fünf prioritären Zielen gehören dabei die Gleichstellung von Frauen und Männern in Führungspositionen (equality in decision-making) und die Reduzierung des Gender Pay Gap (equal pay for work of equal value). In diesem Zusammenhang ist das in Deutschland am 1. Mai 2015 in Kraft getretene Gesetz für die gleichberechtigte Teilhabe von Frauen und Männern an Führungspositionen zu sehen, das u.a. eine verbindliche Geschlechterquote von 30 Prozent in Aufsichtsräten von börsennotierten und mitbestimmten Unternehmen vorsieht. Das seit dem 6. Juli 2017 geltende Gesetz zur Förderung der Transparenz von Entgeltstrukturen soll zudem insbesondere Frauen bei der Durchsetzung des Anspruchs auf gleiches Entgelt bei gleicher oder gleichwertiger Arbeit unterstützen. Der vorliegende Führungskräfte-Monitor 2017 verdeutlicht, dass noch Anstregungen zur Gleichstellung der Geschlechter in Führungspositionen notwendig sind. Der Frauenanteil unter den Führungskräften (einschließlich von Personen in hochqualifizierten Tätigkeiten) hat zwar seit 1995 zugenommen, an der Spitze großer Unternehmen bleiben aber Männer nach wie vor unter sich. Im Mittel hat sich der Gender Pay Gap seit 2005 leicht verringert, der als robuster geltende Medianwert verharrte jedoch auf dem Niveau von 1995. Eine Erklärung dafür dürften geschlechterspezifische Segregationsstrukturen auf dem Arbeitsmarkt sein, etwa in Branchen und Berufen. Diese zeigen sich auch bei Führungskräften, wenn auch in geringerem Maße als bei Nicht-Führungskräften. Zudem gilt: Wer mehr Verpflichtungen zuhause hat, hat weniger Zeit für die Erwerbsarbeit. Während in Haushalten von Frauen in Führungspositionen beide Partner sich die Hausarbeit zunehmend gleicher aufteilen, leben Männer in Führungspositionen vorwiegend in Haushalten mit tradierter Aufgabenteilung, der Anteil der Haushalte mit egalitärer Aufgabenteilung nimmt aber auch dort – wenn auch sehr langsam – zu. Was ist zu tun, um rascher mehr Geschlechtergerechtgkeit in Führungspositionen und beim Verdienst herzustellen? Hierfür dürfte eine offene Unternehmenskultur eine immer wichtigere Rolle spielen. Unterstützt durch eine Politik aus einem Guss sowie mehr Partnerschaftichkeit in der Familie könnten vorhandene positive Ansätze künftig mehr Fahrt aufnehmen.","Holst, Elke; Martin Friedrich. 2017: Führungskräfte-Monitor 2017: Update 1995-2015. DIW Berlin: Politikberatung kompakt Nr. 121. Berlin: DIW Berlin",2017,35 Other DIW Publication,SOEP v32,https://www.diw.de/documents/publikationen/73/diw_01.c.561925.de/diwkompakt_2017-121.pdf,
10454,Does Separation Really Lead Fathers and Mothers to be Less Involved in their Children’s Lives?,"Grätz, Michael",2017,"Parental separation is a disadvantageous life event with many consequences for the children who experience it. This article investigates the influence of parental separation on father and mother involvement in their children’s lives in adolescence using data from the German Socio-Economic Panel Study (SOEP) and employing family fixed-effects models to control for omitted variable bias. The results show that parental separation negatively affects father involvement. Father involvement, however, is only reduced as a result of separation in socio-economically disadvantaged families. In addition, father involvement is more reduced for girls than for boys. Mother involvement is not influenced by parental separation. Taken together, these results demonstrate that changes in parental involvement following parental separation show an important amount of heterogeneity.","Grätz, Michael. 2017: Does Separation Really Lead Fathers and Mothers to be Less Involved in their Children’s Lives? European Sociological Review 33 (4), 551–562",2017,02 SSCI Journal,SOEP v31.1,,10.1093/esr/jcx058
10455,Standpunkt: Suggestive Fakten und Wissenschaft,"Schneider, Hilmar",2017,,"Schneider, Hilmar. 2017: Standpunkt: Suggestive Fakten und Wissenschaft. Frankfurter Allgemeine, 2017-07-20. 19",2017,60 Popular Publication,,,
10456,SPD hat sich zu einer Rentner- und Angestelltenpartei gewandelt,"Röder, Bernd",2017,Studie über die Wählerstruktur: Union und Sozialdemokraten werden sich immer ähnlicher. Viele Selbständige bei FDP und AfD.,"Röder, Bernd. 2017: SPD hat sich zu einer Rentner- und Angestelltenpartei gewandelt. Magdeburger Volksstimme, 2017-07-20. 4",2017,60 Popular Publication,,,
10457,"Wähler strafen Klischees Lügen: Die Sozialdemokraten verlieren die Arbeiter, FDP punktet bei den Älteren","Baumer, Harald",2017,"Die SPD ist eine Arbeiterpartei, die FDP wird von überdurchschnittlich vielen Beamten gewählt und die Grünen haben eine alternativ denkende, wenig am Geld interessierte Wählerschaft - diese Aussagen halten sich bis heute. Sie sind aber allesamt falsch.","Baumer, Harald. 2017: Wähler strafen Klischees Lügen: Die Sozialdemokraten verlieren die Arbeiter, FDP punktet bei den Älteren. Nürnberger Nachrichten, 2017-07-20. 2",2017,60 Popular Publication,,,
10458,"Arbeiterpartei AfD, Rentnerpartei FDP","Marschall, Birgit",2017,"Eine neue Studie des Deutschen Instituts für Wirtschaftsforschung verrät viel darüber, wer in Deutschland welchen Parteien zuneigt. Und sie geben Aufschluss darüber, woran es etwa bei der SPD hapert.","Marschall, Birgit. 2017: Arbeiterpartei AfD, Rentnerpartei FDP. Rheinische Post, 2017-7-20. 2",2017,60 Popular Publication,,,
10459,Sequentielles Mixed-Methods-Sampling: Wie quantitative Sekundärdaten qualitative Stichprobenpläne und theoretisches Sampling unterstützen können,"Hense, Andrea",2017,"Im Methodendiskurs kommt Mixed-Methods-Sampling bislang nur eine untergeordnete Bedeutung zu. Es fehlen insbesondere Informationen zur konkreten Umsetzung und kritischen Reflexion von Sampling-Entscheidungen und -schritten in der Forschungspraxis, welche die Vorteile und Herausforderungen unterschiedlicher Herangehensweisen verdeutlichen. Der Beitrag zeigt anhand eines empirischen Beispiels auf, wie quantitative Sekundärdaten und -analysen (Sozio-oekonomisches Panel, Linked-Employer-Employee-Datensatz und Beschäftigtenhistorik) die empirisch informierte Bildung von Kontrastgruppen für qualitative Stichprobenpläne sowie einen Feldzugang zu diesen Kontrastgruppen unterstützen können. Des Weiteren wird dargestellt, wie ein ergänzendes theoretisches Sampling die empirisch begründete Konstruktion von Kontrastgruppen erweitern und auf den quantitativen Sekundärdaten aufbauen kann. Die Erörterung stützt sich auf ein Projekt, das die Analyse quantitativer Sekundärdaten im Rahmen eines sequentiellen Vertiefungsdesigns mit nachfolgenden Experteninterviews mit Personalverantwortlichen in Betrieben sowie narrativen Interviews mit Beschäftigten kombiniert. Inhaltlich beschäftigt es sich mit den Ursachen, Praxen und Folgen von Beschäftigungsverhältnissen, die sich durch eine unterbrochene Organisationsmitgliedschaft im selben Betrieb auszeichnen („Recalls“).                                                     Mixed methods sampling has played a minor role in methodological discussions so far. In particular, there is a lack of information about practical implementations and critical reflections of sampling decisions and sampling steps showing the benefits and challenges of different approaches. Therefore, this paper demonstrates by drawing on an empirical example, how quantitative secondary data analysis (German Socio-Economic Panel, Linked Employer-Employee Data, Employment History) can support the empirically informed formation of contrast groups for qualitative sampling plans as well as field access to these contrast groups. Furthermore, the article will show how an additional theoretical sampling can extend the empirically grounded composition of contrast groups and can build upon the quantitative secondary data. The discussion is based on a project with an explanatory sequential research design which combines quantitative secondary analysis with subsequent expert interviews with human resources managers in companies and narrative interviews with employees. The project focusses on the causes, practices, and consequences of employment relationships with an interrupted membership in the same employing organization (“recalls”).","Hense, Andrea. 2017: Sequentielles Mixed-Methods-Sampling: Wie quantitative Sekundärdaten qualitative Stichprobenpläne und theoretisches Sampling unterstützen können. Kölner Zeitschrift für Soziologie und Sozialpsychologie (KZfSS) 69 (Supplement 2), 237-259",2017,02 SSCI Journal,"SOEP, LIAB",,10.1007/s11577-017-0459-9
